new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
28046,9842,0.365926,20
28047,8842,1.0,24
28048,9842,1.0,24
28049,8843,0.158519,26
28050,9843,0.158519,26
28051,8845,0.310843,20
28052,9845,0.310843,20
28053,8845,1.0,24
28054,9845,1.0,24
28055,8845,0.538269,25
28056,9845,0.538269,25
28057,8850,0.214378,25
28058,9850,0.214378,25
28059,8851,0.5,29
28060,9851,0.5,29
28061,8851,0.360215,25
28062,9851,0.360215,25
28063,8851,0.980509,20
28064,9851,0.980509,20
28065,8851,0.5,21
28066,9851,0.5,21
28067,8852,0.5,22
28068,9852,0.5,22
28069,8852,0.5,24
28070,9852,0.5,24
28071,8852,0.989041,25
28072,9852,0.989041,25
28073,8854,0.158519,26
28074,9854,0.158519,26
28075,8854,0.999993,25
28076,9854,0.999993,25
28077,8854,0.158519,20
28078,9854,0.158519,20
28079,8854,1.0,19
28080,9854,1.0,19
28081,8854,0.983605,30
28082,9854,0.983605,30
28083,8855,1.0,24
28084,9855,1.0,24
28085,8856,0.266143,25
28086,9856,0.266143,25
28087,8856,0.5,28
28088,9856,0.5,28
28089,8856,0.614606,20
28090,9856,0.614606,20
28091,8856,0.5,24
28092,9856,0.5,24
28093,8858,0.905476,25
28094,9858,0.905476,25
28095,8859,1.0,24
28096,9859,1.0,24
28097,8859,0.108179,25
28098,9859,0.108179,25
28099,8860,1.0,21
28100,9860,1.0,21
28101,8860,0.108179,25
28102,9860,0.108179,25
28103,8861,0.904684,20
28104,9861,0.904684,20
28105,8861,0.999365,25
28106,9861,0.999365,25
28107,8861,1.0,28
28108,9861,1.0,28
28109,8862,0.310843,26
28110,9862,0.310843,26
28111,8863,0.158519,20
28112,9863,0.158519,20
28113,8863,1.0,24
28114,9863,1.0,24
28115,8863,0.999612,25
28116,9863,0.999612,25
28117,8864,0.503496,25
28118,9864,0.503496,25
28119,8864,0.5,28
28120,9864,0.5,28
28121,8864,0.938793,20
28122,9864,0.938793,20
28123,8864,0.5,24
28124,9864,0.5,24
28125,8865,0.333333,28
28126,8866,0.333333,28
28127,9865,0.333333,28
28128,9866,0.333333,28
28129,8865,0.360215,20
28130,8866,0.360215,20
28131,9865,0.360215,20
28132,9866,0.360215,20
28133,8865,0.333333,24
28134,8866,0.333333,24
28135,9865,0.333333,24
28136,9866,0.333333,24
28137,8865,0.333333,19
28138,8866,0.333333,19
28139,9865,0.333333,19
28140,9866,0.333333,19
28141,8865,0.158519,30
28142,8866,0.158519,30
28143,9865,0.158519,30
28144,9866,0.158519,30
28145,8865,0.333333,28
28146,8866,0.333333,28
28147,9865,0.333333,28
28148,9866,0.333333,28
28149,8865,0.360215,20
28150,8866,0.360215,20
28151,9865,0.360215,20
28152,9866,0.360215,20
28153,8865,0.333333,24
28154,8866,0.333333,24
28155,9865,0.333333,24
28156,9866,0.333333,24
28157,8865,0.333333,19
28158,8866,0.333333,19
28159,9865,0.333333,19
28160,9866,0.333333,19
28161,8865,0.158519,30
28162,8866,0.158519,30
28163,9865,0.158519,30
28164,9866,0.158519,30
28165,8867,0.576289,16
28166,9867,0.576289,16
28167,8867,0.161647,25
28168,9867,0.161647,25
28169,8868,1.0,28
28170,9868,1.0,28
28171,8869,1.0,24
28172,9869,1.0,24
28173,8871,0.858979,25
28174,9871,0.858979,25
28175,8873,0.108179,20
28176,9873,0.108179,20
28177,8874,0.158519,26
28178,9874,0.158519,26
28179,8874,1.0,24
28180,9874,1.0,24
28181,8875,0.538269,25
28182,9875,0.538269,25
28183,8876,0.95493,20
28184,9876,0.95493,20
28185,8876,0.266143,25
28186,9876,0.266143,25
28187,8877,1.0,29
28188,9877,1.0,29
28189,8877,0.108179,25
28190,9877,0.108179,25
28191,8878,0.108179,25
28192,9878,0.108179,25
28193,8880,1.0,22
28194,9880,1.0,22
28195,8881,1.0,24
28196,9881,1.0,24
28197,8883,0.838487,20
28198,9883,0.838487,20
28199,8885,1.0,29
28200,9885,1.0,29
28201,8886,1.0,29
28202,9886,1.0,29
28203,8887,0.158519,17
28204,9887,0.158519,17
28205,8888,0.999897,25
28206,9888,0.999897,25
28207,8889,1.0,24
28208,9889,1.0,24
28209,8889,0.108179,25
28210,9889,0.108179,25
28211,8890,0.310843,30
28212,9890,0.310843,30
28213,8890,0.839681,25
28214,9890,0.839681,25
28215,8891,0.503496,25
28216,9891,0.503496,25
28217,8892,0.333333,29
28218,9892,0.333333,29
28219,8892,0.333333,28
28220,9892,0.333333,28
28221,8892,0.938238,20
28222,9892,0.938238,20
28223,8892,0.333333,21
28224,9892,0.333333,21
28225,8893,0.161647,25
28226,9893,0.161647,25
28227,8893,0.990893,20
28228,9893,0.990893,20
28229,8893,0.5,21
28230,9893,0.5,21
28231,8893,0.5,24
28232,9893,0.5,24
28233,8894,0.5,29
28234,9894,0.5,29
28235,8894,0.5,21
28236,9894,0.5,21
28237,8894,0.929393,25
28238,9894,0.929393,25
28239,8896,1.0,29
28240,9896,1.0,29
28241,8896,0.108179,25
28242,9896,0.108179,25
28243,8897,1.0,19
28244,9897,1.0,19
28245,8897,0.413559,25
28246,9897,0.413559,25
28247,8898,1.0,24
28248,9898,1.0,24
28249,8898,0.108179,25
28250,9898,0.108179,25
28251,8899,1.0,19
28252,9899,1.0,19
28253,8899,0.365926,25
28254,9899,0.365926,25
28255,8900,1.0,24
28256,9900,1.0,24
28257,8900,0.365926,25
28258,9900,0.365926,25
28259,8901,0.266143,25
28260,9901,0.266143,25
28261,8902,0.682689,26
28262,9902,0.682689,26
28263,8902,0.986714,25
28264,9902,0.986714,25
28265,8902,1.0,28
28266,9902,1.0,28
28267,8902,0.108179,20
28268,9902,0.108179,20
28269,8903,0.5,22
28270,9903,0.5,22
28271,8903,0.161647,25
28272,9903,0.161647,25
28273,8903,0.5,28
28274,9903,0.5,28
28275,8903,0.769861,20
28276,9903,0.769861,20
28277,8903,0.161647,27
28278,9903,0.161647,27
28279,8904,0.158519,26
28280,9904,0.158519,26
28281,8904,1.0,24
28282,9904,1.0,24
28283,8906,0.310843,20
28284,9906,0.310843,20
28285,8906,0.5,29
28286,9906,0.5,29
28287,8906,0.5,22
28288,9906,0.5,22
28289,8907,0.360215,25
28290,9907,0.360215,25
28291,8908,1.0,25
28292,9908,1.0,25
28293,8908,0.333333,28
28294,9908,0.333333,28
28295,8908,0.980716,20
28296,9908,0.980716,20
28297,8908,0.333333,24
28298,9908,0.333333,24
28299,8908,0.333333,19
28300,9908,0.333333,19
28301,8910,0.108179,20
28302,9910,0.108179,20
28303,8910,0.108179,25
28304,9910,0.108179,25
28305,7574,0.108179,25
28306,8911,0.108179,25
28307,9911,0.108179,25
28308,7573,0.108179,25
28309,8513,0.108179,25
28310,8912,0.108179,25
28311,9678,0.108179,25
28312,9679,0.108179,25
28313,9912,0.108179,25
28314,10678,0.108179,25
28315,10679,0.108179,25
28316,8913,1.0,24
28317,9913,1.0,24
28318,8913,0.365926,25
28319,9913,0.365926,25
28320,8914,1.0,29
28321,9914,1.0,29
28322,8914,0.108179,25
28323,9914,0.108179,25
28324,8915,0.365926,25
28325,9915,0.365926,25
28326,8915,1.0,28
28327,9915,1.0,28
28328,8916,0.108179,25
28329,9916,0.108179,25
28330,8917,0.365926,25
28331,9917,0.365926,25
28332,8918,1.0,24
28333,9918,1.0,24
28334,8919,0.158519,25
28335,9919,0.158519,25
28336,8920,0.108179,25
28337,9920,0.108179,25
28338,8921,1.0,28
28339,9921,1.0,28
28340,8922,0.5,24
28341,9922,0.5,24
28342,8922,0.5,28
28343,9922,0.5,28
28344,8923,0.161647,25
28345,9923,0.161647,25
28346,8924,1.0,24
28347,9924,1.0,24
28348,8926,0.5,24
28349,9926,0.5,24
28350,8926,0.5,28
28351,9926,0.5,28
28352,8928,0.158519,26
28353,9928,0.158519,26
28354,8928,0.214378,25
28355,9928,0.214378,25
28356,8928,1.0,28
28357,9928,1.0,28
28358,8929,0.5,23
28359,9929,0.5,23
28360,8929,0.5,24
28361,9929,0.5,24
28362,8929,0.360215,25
28363,9929,0.360215,25
28364,8930,0.158519,27
28365,9930,0.158519,27
28366,8930,0.158519,26
28367,9930,0.158519,26
28368,8930,0.360215,25
28369,9930,0.360215,25
28370,8932,1.0,24
28371,9932,1.0,24
28372,8932,0.77141,25
28373,9932,0.77141,25
28374,8934,0.108179,25
28375,9934,0.108179,25
28376,8935,0.365926,25
28377,9935,0.365926,25
28378,8936,1.0,19
28379,9936,1.0,19
28380,8936,0.365926,25
28381,9936,0.365926,25
28382,8937,1.0,22
28383,9937,1.0,22
28384,8937,0.365926,25
28385,9937,0.365926,25
28386,8939,0.158519,16
28387,9939,0.158519,16
28388,8939,0.684621,25
28389,9939,0.684621,25
28390,8939,0.5,28
28391,9939,0.5,28
28392,8939,0.5,24
28393,9939,0.5,24
28394,8940,0.972756,25
28395,9940,0.972756,25
28396,8942,0.158519,20
28397,9942,0.158519,20
28398,8942,0.310843,26
28399,9942,0.310843,26
28400,8942,0.684621,25
28401,9942,0.684621,25
28402,8943,0.5,23
28403,9943,0.5,23
28404,8943,0.5,24
28405,9943,0.5,24
28406,8944,1.0,21
28407,9944,1.0,21
28408,8945,0.108179,25
28409,9945,0.108179,25
28410,8945,0.5,28
28411,9945,0.5,28
28412,8945,0.769861,20
28413,9945,0.769861,20
28414,8945,0.5,24
28415,9945,0.5,24
28416,8946,0.158519,20
28417,9946,0.158519,20
28418,8946,1.0,22
28419,9946,1.0,22
28420,8946,0.360215,25
28421,9946,0.360215,25
28422,8949,0.5,24
28423,9949,0.5,24
28424,8949,0.538269,25
28425,9949,0.538269,25
28426,8949,0.5,28
28427,9949,0.5,28
28428,8950,0.310843,20
28429,9950,0.310843,20
28430,8950,1.0,24
28431,9950,1.0,24
28432,8950,0.158519,25
28433,9950,0.158519,25
28434,8951,0.838487,20
28435,9951,0.838487,20
28436,8951,0.5,24
28437,9951,0.5,24
28438,8951,0.5,28
28439,9951,0.5,28
28440,8953,0.214378,20
28441,9953,0.214378,20
28442,8953,0.316726,25
28443,9953,0.316726,25
28444,8955,0.310843,20
28445,9955,0.310843,20
28446,8955,0.451494,26
28447,9955,0.451494,26
28448,8955,0.796627,25
28449,9955,0.796627,25
28450,8956,0.108179,25
28451,9956,0.108179,25
28452,8957,1.0,29
28453,9957,1.0,29
28454,8957,0.108179,25
28455,9957,0.108179,25
28456,8958,0.87644,25
28457,9958,0.87644,25
28458,8958,0.99393,20
28459,9958,0.99393,20
28460,8958,0.5,24
28461,9958,0.5,24
28462,8958,0.5,19
28463,9958,0.5,19
28464,8960,0.5,24
28465,9960,0.5,24
28466,8960,0.5,28
28467,9960,0.5,28
28468,8961,0.838487,20
28469,9961,0.838487,20
28470,8961,0.5,24
28471,9961,0.5,24
28472,8961,0.5,28
28473,9961,0.5,28
28474,8962,0.451494,20
28475,9962,0.451494,20
28476,8962,0.5,29
28477,9962,0.5,29
28478,8962,0.5,24
28479,9962,0.5,24
28480,8964,0.905476,20
28481,9964,0.905476,20
28482,8964,0.158519,25
28483,9964,0.158519,25
28484,8965,0.538269,20
28485,9965,0.538269,20
28486,8965,1.0,24
28487,9965,1.0,24
28488,8965,0.161647,25
28489,9965,0.161647,25
28490,8966,0.5,24
28491,9966,0.5,24
28492,8966,0.5,22
28493,9966,0.5,22
28494,8967,0.650727,25
28495,9967,0.650727,25
28496,8968,0.25,29
28497,9968,0.25,29
28498,8968,0.25,23
28499,9968,0.25,23
28500,8968,0.25,24
28501,9968,0.25,24
28502,8968,0.310843,30
28503,9968,0.310843,30
28504,8968,0.310843,26
28505,9968,0.310843,26
28506,8968,0.25,22
28507,9968,0.25,22
28508,8968,0.576289,27
28509,9968,0.576289,27
28510,8969,0.158519,26
28511,9969,0.158519,26
28512,8969,0.333333,29
28513,9969,0.333333,29
28514,8969,0.333333,28
28515,9969,0.333333,28
28516,8969,0.99989,20
28517,9969,0.99989,20
28518,8969,0.333333,24
28519,9969,0.333333,24
28520,8970,0.650727,20
28521,9970,0.650727,20
28522,8970,0.5,22
28523,9970,0.5,22
28524,8970,0.5,24
28525,9970,0.5,24
28526,8971,0.333333,22
28527,9971,0.333333,22
28528,8971,0.333333,28
28529,9971,0.333333,28
28530,8971,0.938238,20
28531,9971,0.938238,20
28532,8971,0.333333,24
28533,9971,0.333333,24
28534,8972,0.904684,20
28535,9972,0.904684,20
28536,8972,1.0,22
28537,9972,1.0,22
28538,8972,0.999999,25
28539,9972,0.999999,25
28540,8973,1.0,24
28541,9973,1.0,24
28542,8973,0.365926,25
28543,9973,0.365926,25
28544,8974,1.0,24
28545,9974,1.0,24
28546,8974,0.365926,25
28547,9974,0.365926,25
28548,8975,1.0,24
28549,9975,1.0,24
28550,8975,0.365926,25
28551,9975,0.365926,25
28552,8976,0.5,29
28553,9976,0.5,29
28554,8976,0.161647,25
28555,9976,0.161647,25
28556,8976,0.998311,20
28557,9976,0.998311,20
28558,8976,0.5,21
28559,9976,0.5,21
28560,8977,0.769861,26
28561,9977,0.769861,26
28562,8977,0.5,22
28563,9977,0.5,22
28564,8977,0.108179,25
28565,9977,0.108179,25
28566,8977,0.5,28
28567,9977,0.5,28
28568,8977,0.998917,20
28569,9977,0.998917,20
28570,8978,0.333333,28
28571,9978,0.333333,28
28572,8978,0.158519,20
28573,9978,0.158519,20
28574,8978,0.333333,23
28575,9978,0.333333,23
28576,8978,0.333333,24
28577,9978,0.333333,24
28578,8979,0.451494,20
28579,9979,0.451494,20
28580,8979,1.0,23
28581,9979,1.0,23
28582,8980,0.360215,20
28583,9980,0.360215,20
28584,8980,0.5,22
28585,9980,0.5,22
28586,8980,0.5,19
28587,9980,0.5,19
28588,8981,1.0,19
28589,9981,1.0,19
28590,8981,0.158519,30
28591,9981,0.158519,30
28592,8982,0.929393,25
28593,9982,0.929393,25
28594,8982,0.983605,20
28595,9982,0.983605,20
28596,8982,0.5,23
28597,9982,0.5,23
28598,8982,0.5,24
28599,9982,0.5,24
28600,8983,0.5,22
28601,9983,0.5,22
28602,8983,0.108179,25
28603,9983,0.108179,25
28604,8983,0.5,28
28605,9983,0.5,28
28606,8983,0.999687,20
28607,9983,0.999687,20
28608,8984,0.108179,25
28609,9984,0.108179,25
28610,8984,0.967321,20
28611,9984,0.967321,20
28612,8984,0.5,21
28613,9984,0.5,21
28614,8984,0.5,24
28615,9984,0.5,24
28616,8985,0.158519,26
28617,9985,0.158519,26
28618,8985,0.333333,22
28619,9985,0.333333,22
28620,8985,0.684621,25
28621,9985,0.684621,25
28622,8985,0.333333,28
28623,9985,0.333333,28
28624,8985,0.682689,20
28625,9985,0.682689,20
28626,8985,0.333333,24
28627,9985,0.333333,24
28628,8986,0.413559,25
28629,9986,0.413559,25
28630,8987,0.310843,26
28631,9987,0.310843,26
28632,8987,1.0,21
28633,9987,1.0,21
28634,8987,0.214378,25
28635,9987,0.214378,25
28636,8988,0.929393,20
28637,9988,0.929393,20
28638,8988,0.858979,25
28639,9988,0.858979,25
28640,8989,0.983605,30
28641,9989,0.983605,30
28642,8990,0.108179,25
28643,9990,0.108179,25
28644,8991,0.108179,25
28645,9991,0.108179,25
28646,8992,0.108179,25
28647,9992,0.108179,25
28648,8993,0.108179,25
28649,9993,0.108179,25
28650,8994,0.993856,20
28651,9994,0.993856,20
28652,8994,1.0,24
28653,9994,1.0,24
28654,8994,0.977154,25
28655,9994,0.977154,25
28656,8995,0.993856,20
28657,9995,0.993856,20
28658,8995,1.0,24
28659,9995,1.0,24
28660,8995,0.989041,25
28661,9995,0.989041,25
28662,8996,0.996718,20
28663,9996,0.996718,20
28664,8996,1.0,24
28665,9996,1.0,24
28666,8996,0.989041,25
28667,9996,0.989041,25
28668,8997,0.993856,20
28669,9997,0.993856,20
28670,8997,1.0,21
28671,9997,1.0,21
28672,8997,0.989041,25
28673,9997,0.989041,25
28674,8998,0.928769,20
28675,9998,0.928769,20
28676,8998,1.0,24
28677,9998,1.0,24
28678,8998,0.503496,25
28679,9998,0.503496,25
28680,8999,0.99737,20
28681,9999,0.99737,20
28682,8999,0.989041,25
28683,9999,0.989041,25
28684,9000,1.0,19
28685,10000,1.0,19
28686,9000,0.108179,25
28687,10000,0.108179,25
28688,9001,0.993856,20
28689,10001,0.993856,20
28690,9001,1.0,24
28691,10001,1.0,24
28692,9001,0.989041,25
28693,10001,0.989041,25
28694,9002,0.875462,20
28695,10002,0.875462,20
28696,9002,0.54554,25
28697,10002,0.54554,25
28698,9002,1.0,28
28699,10002,1.0,28
28700,9003,1.0,29
28701,10003,1.0,29
28702,9003,0.108179,25
28703,10003,0.108179,25
28704,9004,0.993856,20
28705,10004,0.993856,20
28706,9004,0.999897,25
28707,10004,0.999897,25
28708,9005,0.95493,20
28709,10005,0.95493,20
28710,9005,1.0,29
28711,10005,1.0,29
28712,9005,0.5855,25
28713,10005,0.5855,25
28714,9006,1.0,21
28715,10006,1.0,21
28716,9006,0.365926,25
28717,10006,0.365926,25
28718,9007,1.0,21
28719,10007,1.0,21
28720,9007,0.365926,25
28721,10007,0.365926,25
28722,9008,1.0,24
28723,10008,1.0,24
28724,9008,0.365926,25
28725,10008,0.365926,25
28726,9009,0.108179,25
28727,10009,0.108179,25
28728,9010,0.360215,25
28729,10010,0.360215,25
28730,9011,0.999922,25
28731,10011,0.999922,25
28732,9011,0.904684,20
28733,10011,0.904684,20
28734,9011,0.5,24
28735,10011,0.5,24
28736,9011,0.5,19
28737,10011,0.5,19
28738,9013,0.158519,17
28739,10013,0.158519,17
28740,9014,0.459462,25
28741,10014,0.459462,25
28742,9014,0.5,28
28743,10014,0.5,28
28744,9014,0.955357,20
28745,10014,0.955357,20
28746,9014,0.5,24
28747,10014,0.5,24
28748,9015,0.266143,25
28749,10015,0.266143,25
28750,9015,0.5,28
28751,10015,0.5,28
28752,9015,0.962106,20
28753,10015,0.962106,20
28754,9015,0.5,24
28755,10015,0.5,24
28756,9016,0.158519,26
28757,10016,0.158519,26
28758,9016,0.266143,25
28759,10016,0.266143,25
28760,9016,0.972193,20
28761,10016,0.972193,20
28762,9016,1.0,19
28763,10016,1.0,19
28764,9017,0.365926,25
28765,10017,0.365926,25
28766,9018,1.0,19
28767,10018,1.0,19
28768,9018,0.365926,25
28769,10018,0.365926,25
28770,9019,1.0,24
28771,10019,1.0,24
28772,9019,0.365926,25
28773,10019,0.365926,25
28774,9020,0.158519,26
28775,10020,0.158519,26
28776,9020,0.858979,25
28777,10020,0.858979,25
28778,9020,0.158519,27
28779,10020,0.158519,27
28780,9020,0.576289,30
28781,10020,0.576289,30
28782,9021,0.796627,25
28783,10021,0.796627,25
28784,9022,0.214378,20
28785,10022,0.214378,20
28786,9022,0.360215,25
28787,10022,0.360215,25
28788,9023,0.5,24
28789,10023,0.5,24
28790,9023,0.5,22
28791,10023,0.5,22
28792,9024,0.310843,26
28793,10024,0.310843,26
28794,9024,0.158519,17
28795,10024,0.158519,17
28796,9024,0.5,22
28797,10024,0.5,22
28798,9024,0.999956,25
28799,10024,0.999956,25
28800,9024,0.5,28
28801,10024,0.5,28
28802,9024,0.980716,20
28803,10024,0.980716,20
28804,9025,1.0,28
28805,10025,1.0,28
28806,9027,0.214378,25
28807,10027,0.214378,25
28808,9028,0.576289,20
28809,10028,0.576289,20
28810,9028,0.5,24
28811,10028,0.5,24
28812,9028,0.5,28
28813,10028,0.5,28
28814,9029,0.158519,26
28815,10029,0.158519,26
28816,9030,0.5,29
28817,10030,0.5,29
28818,9030,0.94762,25
28819,10030,0.94762,25
28820,9030,0.158519,27
28821,10030,0.158519,27
28822,9030,0.5,24
28823,10030,0.5,24
28824,9031,0.990893,25
28825,10031,0.990893,25
28826,9031,0.214378,20
28827,10031,0.214378,20
28828,9031,0.5,24
28829,10031,0.5,24
28830,9031,0.5,19
28831,10031,0.5,19
28832,9032,0.918141,20
28833,10032,0.918141,20
28834,9032,1.0,24
28835,10032,1.0,24
28836,9032,0.796627,25
28837,10032,0.796627,25
28838,9033,0.5,29
28839,10033,0.5,29
28840,9033,0.5,22
28841,10033,0.5,22
28842,9034,0.333333,29
28843,10034,0.333333,29
28844,9034,0.108179,25
28845,10034,0.108179,25
28846,9034,0.333333,28
28847,10034,0.333333,28
28848,9034,0.999483,20
28849,10034,0.999483,20
28850,9034,0.333333,24
28851,10034,0.333333,24
28852,9035,0.986714,25
28853,10035,0.986714,25
28854,9036,1.0,24
28855,10036,1.0,24
28856,9037,0.769861,20
28857,10037,0.769861,20
28858,9037,0.684621,25
28859,10037,0.684621,25
28860,9037,1.0,28
28861,10037,1.0,28
28862,9038,1.0,29
28863,10038,1.0,29
28864,9038,0.108179,25
28865,10038,0.108179,25
28866,9039,1.0,24
28867,10039,1.0,24
28868,9039,0.365926,25
28869,10039,0.365926,25
28870,9040,0.108179,25
28871,10040,0.108179,25
28872,9041,1.0,23
28873,10041,1.0,23
28874,9041,0.365926,25
28875,10041,0.365926,25
28876,9042,1.0,23
28877,10042,1.0,23
28878,9042,0.365926,25
28879,10042,0.365926,25
28880,9043,0.451494,26
28881,10043,0.451494,26
28882,9043,0.158519,17
28883,10043,0.158519,17
28884,9043,1.0,25
28885,10043,1.0,25
28886,9043,1.0,21
28887,10043,1.0,21
28888,9044,0.108179,25
28889,10044,0.108179,25
28890,9045,0.77141,25
28891,10045,0.77141,25
28892,9045,0.955357,20
28893,10045,0.955357,20
28894,9045,0.158519,27
28895,10045,0.158519,27
28896,9045,1.0,24
28897,10045,1.0,24
28898,9046,0.99915,20
28899,10046,0.99915,20
28900,9046,1.0,23
28901,10046,1.0,23
28902,9046,0.266143,25
28903,10046,0.266143,25
28904,9048,1.0,28
28905,10048,1.0,28
28906,9049,0.5,24
28907,10049,0.5,24
28908,9049,0.5,19
28909,10049,0.5,19
28910,9049,0.796627,25
28911,10049,0.796627,25
28912,9050,0.158519,17
28913,10050,0.158519,17
28914,9050,0.5,19
28915,10050,0.5,19
28916,9050,0.5,28
28917,10050,0.5,28
28918,9052,0.538269,20
28919,10052,0.538269,20
28920,9052,1.0,22
28921,10052,1.0,22
28922,9052,0.266143,25
28923,10052,0.266143,25
28924,9053,0.5,29
28925,10053,0.5,29
28926,9053,0.365926,25
28927,10053,0.365926,25
28928,9053,0.5855,20
28929,10053,0.5855,20
28930,9053,0.5,24
28931,10053,0.5,24
28932,9054,0.161647,20
28933,10054,0.161647,20
28934,9054,1.0,22
28935,10054,1.0,22
28936,9054,0.161647,25
28937,10054,0.161647,25
28938,9056,0.5,24
28939,10056,0.5,24
28940,9056,0.5,19
28941,10056,0.5,19
28942,9058,1.0,19
28943,10058,1.0,19
28944,9059,0.5,29
28945,10059,0.5,29
28946,9059,0.684621,25
28947,10059,0.684621,25
28948,9059,0.650727,20
28949,10059,0.650727,20
28950,9059,0.5,24
28951,10059,0.5,24
28952,9060,0.5,23
28953,10060,0.5,23
28954,9060,0.5,21
28955,10060,0.5,21
28956,9060,0.87644,25
28957,10060,0.87644,25
28958,9061,0.360215,25
28959,10061,0.360215,25
28960,9062,0.5,29
28961,10062,0.5,29
28962,9062,0.5,24
